MerchantName,MCC
Bergstrom and Sons,2213
Champlin  Gorczany and Emmerich,2691
Cremin  Quitzon and Doyle,1938
Greenholt Group,6931
Keeling,4433
Kertzmann,9242
Nikolaus LLC,7110
Runolfsdottir,6904
Schultz,4245
Williamson  Carter and Stracke,5301
Amazon.sg,5999
Aliexpress,5964
Carousell,5999
EzBuy,5691
Lazada,5311
RedMart (via Lazada),5411
Qoo10.sg,5399
Shopee,5399
"""Taobao (App)""",5311
Taobao (PC Browser),5411
Comfort Taxi,4121
Grab (Taxi Rides),4121
GoJek,4121
Ryde,5734
Ezlink,6540
SimplyGo,4111
GrabFood,5499
FoodPanda,5499
Deliveroo,5499
Boost,5499
Giant,5411
7-Eleven,5541
Shell Petrol Kiosks,5542
